date,close
2021-01-04,-0.0009637448370812818
2020-12-31,0.021728145528044474
2020-12-30,-0.0033270389353474705
2020-12-29,0.011142186936124121
2020-12-28,0.0036136515726077345
2020-12-24,-0.009823968705547692
2020-12-23,-0.007766554433221051
2020-12-22,0.013211474074744212
2020-12-21,-0.006028400464410111
2020-12-18,-0.01797025922098927
2020-12-17,0.0037970629946475487
2020-12-16,-0.0006380457569956643
2020-12-15,-0.023485954031375433
2020-12-14,0.0003269042170643832
2020-12-11,-0.004388422035480843
2020-12-10,-0.01284816655725396
2020-12-09,0.006080182405472145
2020-12-08,0.019877242681775265
2020-12-07,-0.00796259432433688
2020-12-04,0.0003266601334641628
2020-12-03,-0.0005598059339428918
2020-12-02,0.00527445855115749
2020-12-01,0.0039002646608163882
2020-11-30,-0.009897784561306189
2020-11-27,0.00541878824683506
2020-11-25,-0.006318821725595836
2020-11-24,-4.6757375976036464e-05
2020-11-23,-0.017534835873936228
2020-11-20,0.0013326352862785829
2020-11-19,0.009648747564047655
2020-11-18,-0.006308257226249725
2020-11-17,0.016012886109531888
2020-11-16,0.012916161521961955
2020-11-13,-0.003314459328822017
2020-11-12,-0.004942035009930179
2020-11-11,0.005152246565168994
2020-11-10,-0.025583006234126127
2020-11-09,0.0349746457513862
2020-11-06,0.024405879390082097
2020-11-05,-0.0019220454139102783
2020-11-04,-0.030901518205024847
2020-11-03,-0.04602800499098836
2020-11-02,-0.019861454245991395
2020-10-30,0.0006919389116788466
2020-10-29,0.011112757445547405
2020-10-28,-0.009964830011723325
2020-10-27,0.05215117426485105
2020-10-26,-0.014865181711606001
2020-10-23,0.029274562071591737
2020-10-22,-0.006197104934560382
2020-10-21,-0.00041881893061557207
2020-10-20,-0.0006983240223463749
2020-10-19,-0.00200326112275806
2020-10-16,0.025394454299318525
2020-10-15,0.0
2020-10-14,0.005462988254575363
2020-10-13,0.009055510278004109
2020-10-12,-0.006551198061563346
2020-10-09,-0.02524841915085818
2020-10-08,-0.024234280153838994
2020-10-07,-0.0035615917940925446
2020-10-06,-0.01868179002049286
2020-10-05,0.021708513428196685
2020-10-02,-0.019916341857591058
2020-10-01,0.03040884620980644
2020-09-30,-0.010025416548997468
2020-09-29,-0.014596110873389523
2020-09-28,0.010518189713403459
2020-09-25,-0.0077349121466768755
2020-09-24,-0.022278895197767268
2020-09-23,-0.012795905310300726
2020-09-22,0.03404955381624197
2020-09-21,-0.02352714299488956
2020-09-18,-0.010615187123531156
2020-09-17,0.012575477818254521
2020-09-16,0.010546547730520883
2020-09-15,0.018190685198731904
2020-09-14,-0.016141392853721626
2020-09-11,-0.006718270775522117
2020-09-10,0.006567661618389398
2020-09-09,0.02882602132736034
2020-09-08,-0.040844337166926925
2020-09-04,0.057189381229645786
2020-09-03,0.014235705950991884
2020-09-02,0.06603773584905648
2020-09-01,-0.018907835096050096
2020-08-31,-0.007656091873102566
2020-08-28,0.01498691970026167
2020-08-27,-0.010178672840854386
2020-08-26,-0.02396504545855771
2020-08-25,-0.021162107167081223
2020-08-24,-0.012842426202245072
2020-08-21,-0.0031353830314941877
2020-08-20,0.007323256032297554
2020-08-19,-0.022742100848168634
2020-08-18,0.00853600381497377
2020-08-17,-0.0057213107002695995
2020-08-14,-0.006562678333650318
2020-08-13,-0.0009573958831977647
2020-08-12,0.002347867752755084
2020-08-11,-0.027773794158420628
2020-08-10,0.023945324023994408
2020-08-07,0.020312124849939828
2020-08-06,0.018213478915662717
2020-08-05,-0.015761497573376415
2020-08-04,0.0016436554898093814
2020-08-03,0.015237470111116425
2020-07-31,-0.05324651334626396
2020-07-30,-0.005414370030730087
2020-07-29,0.0007846983815595898
2020-07-28,-0.00999705968832687
2020-07-27,0.009058509058508912
2020-07-24,-0.012509197939661432
2020-07-23,0.0061599602583208846
2020-07-22,0.04547249925940555
2020-07-21,-0.01416765053128688
2020-07-20,0.013652694610778449
2020-07-17,-0.04120982986767485
2020-07-16,0.005126182965299542
2020-07-15,0.020204001569242847
2020-07-14,0.0014900980580656586
2020-07-13,-0.006143508519318441
2020-07-10,0.03187327956729602
2020-07-09,0.003042074226611069
2020-07-08,-0.006952220977976764
2020-07-07,-0.02151952262369028
2020-07-06,0.0117647058823529
2020-07-02,-0.021072615092548652
2020-07-01,-0.007563269659652927
2020-06-30,-0.005813385442110408
2020-06-29,-0.024912780698737147
2020-06-26,-0.010632936907881363
2020-06-25,0.020424794988030293
2020-06-24,-0.012478786063691683
2020-06-23,0.020572179539021462
2020-06-22,-0.006636620276360805
2020-06-19,-0.027022984494191493
2020-06-18,0.0059953881629515315
2020-06-17,-0.010594947025264756
2020-06-16,-0.0034493410214169185
2020-06-15,-0.023918995712145508
2020-06-12,-0.0063512226103524805
2020-06-11,-0.007829977628635354
2020-06-10,0.056745584366779456
2020-06-09,-0.035765088396667255
2020-06-08,-0.007586933614330826
2020-06-05,-0.006158420046719182
2020-06-04,-0.022863247863247893
2020-06-03,0.013339164662147462
2020-06-02,-0.002427708243418314
2020-06-01,-0.011248715591368641
2020-05-29,0.0022972159929988134
2020-05-28,-0.010095497953615196
2020-05-27,0.002260198456449869
2020-05-26,-0.0013200594026732126
2020-05-22,0.010684584457784974
2020-05-21,-0.0004359435453108462
2020-05-20,0.012157226189827064
2020-05-19,-0.010933965312937666
2020-05-18,0.006970538583020103
2020-05-15,-0.009464063598507377
2020-05-14,-0.014359030355972857
2020-05-13,-0.00432061153270924
2020-05-12,0.015354659248956848
2020-05-11,0.02317681222946688
2020-05-08,-0.011031380529077928
2020-05-07,-0.005847953216374324
2020-05-06,-0.005773420479302849
2020-05-05,-0.009751287389065388
2020-05-04,-0.010621818986501386
2020-05-01,-0.023876090360098523
2020-04-30,0.026579595577705284
2020-04-29,-0.00993248144634784
2020-04-28,-0.042946514118243795
2020-04-27,0.024969083092868605
2020-04-24,0.002872737719046281
2020-04-23,-0.017931824692065446
2020-04-22,0.012250612530626759
2020-04-21,-0.032849239280774656
2020-04-20,0.04314146108926242
2020-04-17,0.020221638295441435
2020-04-16,-0.0087346024636058
2020-04-15,-0.02914595571622225
2020-04-14,0.010588782871771008
2020-04-13,-0.04715025906735748
2020-04-09,-0.0022355144704248042
2020-04-08,-6.0554680876734324e-05
2020-04-07,-0.00993156906679582
2020-04-06,0.010887516056028002
2020-04-03,-0.06922006413747195
2020-04-02,0.009295976077488
2020-04-01,-0.020288548241659043
2020-03-31,0.03681546249424761
2020-03-30,0.01597869507323546
2020-03-27,-0.06571803033139867
2020-03-26,0.0428189712758853
2020-03-25,-0.05886874639677164
2020-03-24,0.009665123876939852
2020-03-23,-0.0833220978832413
2020-03-20,0.01007501103103392
2020-03-19,0.039024390243902474
2020-03-18,-0.01618667227244064
2020-03-17,0.04394586894586894
2020-03-16,-0.07607286620727305
2020-03-13,0.17286959090237808
2020-03-12,-0.1244727066675062
2020-03-11,0.10477491730188393
2020-03-10,0.047451669595782064
2020-03-09,-0.06400695998011419
2020-03-06,0.07269950869738406
2020-03-05,0.029089558705205354
2020-03-04,0.02574126420881706
2020-03-03,-0.035414834359425496
2020-03-02,0.050331286851863055
2020-02-28,-0.06238786966838361
2020-02-27,-0.0236405160175297
2020-02-26,0.07579972183588302
2020-02-25,-0.0123406005758947
2020-02-24,0.016778723151067876
2020-02-21,0.04505822458891684
2020-02-20,0.03264460496108401
2020-02-19,0.015508079384014772
2020-02-18,-0.00026697992310986685
2020-02-14,-0.010041125887945257
2020-02-13,-0.008848125168599896
2020-02-12,0.005443361820260284
2020-02-11,-0.0014617508526880707
2020-02-10,0.023096942094990247
2020-02-07,-0.025490196078431393
2020-02-06,-0.001413888737832325
2020-02-05,-0.020312585089582225
2020-02-04,0.001222901612006666
2020-02-03,-0.03186764379302687
2020-01-31,-0.023798600756967603
2020-01-30,0.014979733302003195
2020-01-29,-0.02743373075587463
2020-01-28,-0.015353487264936794
2020-01-27,-0.019219146621540006
2020-01-24,0.017007641114123784
2020-01-23,0.010179350460494563
2020-01-22,-0.006118042226487597
2020-01-21,0.004828002414001276
2020-01-17,0.003603603603603567
2020-01-16,-0.005565529622980292
2020-01-15,-0.017993620990551684
2020-01-14,-0.0064346120848144395
2020-01-13,0.007093073459569554
2020-01-10,-0.01188143067123959
2020-01-09,0.00464856824098181
2020-01-08,-0.012338824110062263
2020-01-07,-0.015678680742082562
2020-01-06,0.009201675339510107
2020-01-03,-0.002578129912595095
2020-01-02,0.012608750472828056
2019-12-31,-0.018179554227369055
2019-12-30,-0.0006975269499047698
2019-12-27,0.008693445015546697
2019-12-26,-0.0018243583291395193
2019-12-24,-0.008130081300812941
2019-12-23,0.00019062142584824748
2019-12-20,0.0
2019-12-19,-0.01079982212057673
2019-12-18,-0.008605741442425097
2019-12-17,0.0020729416337370576
2019-12-16,0.005430215269248251
2019-12-13,-0.006429627724554798
2019-12-12,-0.008347893612890678
2019-12-11,-0.010049595405899336
2019-12-10,-0.003757415952537868
2019-12-09,0.0015218685899558437
2019-12-06,0.0025766384778012075
2019-12-05,-0.011993410214167999
2019-12-04,-0.0005335823384247096
2019-12-03,-0.003603603603603567
2019-12-02,0.0016073940124574637
2019-11-29,0.01223671013039107
2019-11-27,0.006209538908706458
2019-11-26,-0.0019038865546218142
2019-11-25,-0.00526211931855558
2019-11-22,-0.010844409178073056
2019-11-21,-0.000735343271609179
2019-11-20,0.0009365801445009314
2019-11-19,0.005146370806041745
2019-11-18,-0.0003324689141563919
2019-11-15,-0.0024610882000798417
2019-11-14,-0.012735880509435193
2019-11-13,-0.005065513980818559
2019-11-12,-0.001629217296857055
2019-11-11,-0.006527503909702692
2019-11-08,-0.0010266237766066721
2019-11-07,-0.011647026582625508
2019-11-06,-0.0013863856924996032
2019-11-05,0.0027766208524226954
2019-11-04,0.0006230098297106412
2019-11-01,-0.005741957800069253
2019-10-31,-0.0024352908433064036
2019-10-30,0.00864895026853607
2019-10-29,-0.012308968950971555
2019-10-28,0.009521809143737237
2019-10-25,-0.02399611623552267
2019-10-24,-0.0056135863000070785
2019-10-23,-0.019293983135629467
2019-10-22,-0.0063392596910522014
2019-10-21,0.015105961721786354
2019-10-18,-0.007368345011919408
2019-10-17,0.016592678844334463
2019-10-16,0.005154270169661412
2019-10-15,0.008297129834057282
2019-10-14,-0.014303372770616107
2019-10-11,0.0009315657470441163
2019-10-10,-0.004152348224513269
2019-10-09,-0.006182602444284591
2019-10-08,-0.01859085648148162
2019-10-07,0.010687698090956044
2019-10-04,0.007292882147024393
2019-10-03,-0.013321749203591082
2019-10-02,-0.011960669210449026
2019-10-01,0.017972521351652393
2019-09-30,0.014299263150215236
2019-09-27,-0.009350499892109676
2019-09-26,0.013141653960647703
2019-09-25,-0.0012899527017341539
2019-09-24,-0.014207807118254978
2019-09-23,0.012811180666763677
2019-09-20,0.0021561017680036265
2019-09-19,0.011689615605278147
2019-09-18,-0.01807613241653072
2019-09-17,-0.00815766676292251
2019-09-16,-0.007715263119586369
2019-09-13,0.007261791241839566
2019-09-12,0.0014564520827267113
2019-09-11,-0.01018033740546831
2019-09-10,-0.00029385836027029377
2019-09-09,0.01058201058201047
2019-09-06,0.01148923792902834
2019-09-05,0.006829618979151908
2019-09-04,-0.017279543020349952
2019-09-03,-0.011552713797863823
2019-08-30,0.01337841811231999
2019-08-29,0.0018859712752066216
2019-08-28,-0.018534607587604945
2019-08-27,0.0013278253172026577
2019-08-26,-0.002136437306615724
2019-08-23,-0.01520856404577342
2019-08-22,0.03291101281955178
2019-08-21,0.007330526926984993
2019-08-20,-0.011023848980474149
2019-08-19,0.008378260236048485
2019-08-16,-0.016472798208222006
2019-08-15,-0.017997502387423703
2019-08-14,0.002244165170556478
2019-08-13,0.034482758620689724
2019-08-12,-0.020274170274170333
2019-08-09,0.014139480079534694
2019-08-08,0.008568731392055717
2019-08-07,-0.025991792065663377
2019-08-06,-0.004361324659964527
2019-08-05,-0.018412651273294167
2019-08-02,0.03547386733227431
2019-08-01,0.008473338203067948
2019-07-31,-0.012965377372156972
2019-07-30,0.02994055918397298
2019-07-29,0.004845030281439344
2019-07-26,0.0021981138764801678
2019-07-25,-0.008136408659968897
2019-07-24,0.0037805834938298144
2019-07-23,-0.010162023877202997
2019-07-22,-0.006174168999928065
2019-07-19,-0.013075200462327574
2019-07-18,-0.001463914507392916
2019-07-17,-0.0010995455211844085
2019-07-16,0.005944081602700546
2019-07-15,0.013276918587685982
2019-07-12,0.0
2019-07-11,-0.003599712023038104
2019-07-10,-0.0039739884393064084
2019-07-09,-0.010083424011606668
2019-07-08,0.0036640773853142683
2019-07-05,0.0007301401869157509
2019-07-03,0.002918429884722018
2019-07-02,-0.0064018623599592095
2019-07-01,-0.006589544589251761
2019-06-28,-0.012676886792452824
2019-06-27,0.0014183338309943228
2019-06-26,-0.0016399552739471135
2019-06-25,-0.00373329351153584
2019-06-24,0.032601364011091816
2019-06-21,-0.005878937436492926
2019-06-20,-0.0001460173760677863
2019-06-19,-0.009200438116100718
2019-06-18,-0.0039059621195371985
2019-06-17,-0.017090855282627992
2019-06-14,-0.0030109145652992275
2019-06-13,-0.0009815024537560557
2019-06-12,-0.006272672309552529
2019-06-11,0.004639136055973658
2019-06-10,0.0037850113550341735
2019-06-07,-0.009049773755656076
2019-06-06,-0.027245053272450637
2019-06-05,-0.015568768580816683
2019-06-04,-0.021219105141858097
2019-06-03,-0.026956804157193814
2019-05-31,0.03204272363150862
2019-05-30,0.016575032341526574
2019-05-29,-0.006283305495903946
2019-05-28,0.009764687049783838
2019-05-24,0.0006341154090043766
2019-05-23,-0.000475285171102513
2019-05-22,0.011808527500396293
2019-05-21,-0.006031174120780136
2019-05-20,-0.005358550039401111
2019-05-17,0.014656948185707508
2019-05-16,0.0067150776918873945
2019-05-15,-0.02257038703172276
2019-05-14,-0.010236470401523534
2019-05-13,-0.011063898019722629
2019-05-10,0.03064450749898673
2019-05-09,-0.012821521277432524
2019-05-08,7.968127490043386e-05
2019-05-07,7.967492630056583e-05
2019-05-06,0.020952836201402203
2019-05-03,0.005852516582130374
2019-05-02,-0.020868890612878332
2019-05-01,0.013231915062198008
2019-04-30,0.021269940569283774
2019-04-29,-0.006355283307809989
2019-04-26,0.0009247129536871235
2019-04-25,-0.005697128339363977
2019-04-24,-0.03205574912891984
2019-04-23,0.0034397248220141563
2019-04-22,-0.013392857142857095
2019-04-18,-0.0031512605042016695
2019-04-17,-0.012969117289454601
2019-04-16,-0.008212203334154511
2019-04-15,0.0023184565703402438
2019-04-12,-0.0008261049153241995
2019-04-11,-0.00512608515915669
2019-04-10,-0.0011634671320535084
2019-04-09,-0.007571345369831062
2019-04-08,0.0054493628437291
2019-04-05,-0.00033352789126994686
2019-04-04,-0.0044207189924097
2019-04-03,0.005110589812332478
2019-04-02,-0.006501625406351574
2019-04-01,-0.0014262941521939743
2019-03-29,-0.009074105192404591
2019-03-28,-0.008563676445650259
2019-03-27,-0.0013683400324981942
2019-03-26,0.00976278153635346
2019-03-25,-0.002120261216181807
2019-03-22,-0.005184429712731586
2019-03-21,0.02708244340025634
2019-03-20,-0.022458825486607936
2019-03-19,0.0011061946902655162
2019-03-18,-0.000679983000425044
2019-03-15,-0.014119248107510418
2019-03-14,-0.01138814597532567
2019-03-13,-0.0007854088489397393
2019-03-12,-0.007685589519650593
2019-03-11,-0.006953001232177458
2019-03-08,-0.0205619072941593
2019-03-07,-0.0010858745814859017
2019-03-06,0.01231995651780049
2019-03-05,-0.0004474272930649059
2019-03-04,0.005013428827215671
2019-03-01,0.0024051309460182413
2019-02-28,-0.004443259575224401
2019-02-27,0.00124966526823167
2019-02-26,0.0016938575376659326
2019-02-25,-0.006852972588109574
2019-02-22,-0.005556053409803807
2019-02-21,-0.014057853473911863
2019-02-20,-0.02065624714377101
2019-02-19,0.009519365375641575
2019-02-15,0.0004622353702505855
2019-02-14,-0.012197375716133774
2019-02-13,-0.0008419083255378768
2019-02-12,0.0007489935399307424
2019-02-11,-0.015342875853681326
2019-02-08,0.003990498812351584
2019-02-07,-0.0037853695467020554
2019-02-06,0.007219530730502521
2019-02-05,0.011223238706026484
2019-02-04,-0.013803394889013276
2019-02-01,-0.027993190845469917
2019-01-31,0.01605370694687691
2019-01-30,0.018672795173800605
2019-01-29,-0.0323369054333521
2019-01-28,0.020788809014960163
2019-01-25,0.019889607917777052
2019-01-24,-0.009051040403097899
2019-01-23,0.0048022598870056665
2019-01-22,-0.009652328741448613
2019-01-18,0.01920893262679768
2019-01-17,-0.014761860551480765
2019-01-16,-0.0069732378439503195
2019-01-15,-0.0035111026760294983
2019-01-14,-0.028187791638891624
2019-01-11,0.007349338559529572
2019-01-10,0.0077821011673151474
2019-01-09,0.006467181467181504
2019-01-08,-0.014098014769348799
2019-01-07,-0.007198443579766511
2019-01-04,-0.0012737605330197521
2019-01-03,-0.044442264299028755
2019-01-02,0.038193018480492835
2018-12-31,0.004450158227848
2018-12-28,-0.011617603623117034
2018-12-27,0.007869309692200455
2018-12-26,-0.006127693220003949
2018-12-24,-0.06394192521877495
2018-12-21,0.04355678317220879
2018-12-20,0.03339102107299197
2018-12-19,0.021475716678159618
2018-12-18,0.002700356832867179
2018-12-17,-0.010387611811099373
2018-12-14,0.030518028962970067
2018-12-13,0.032255022163538705
2018-12-12,-0.003380539058931098
2018-12-11,-0.004492115878254488
2018-12-10,-0.009208951100469709
2018-12-07,-0.02574588716423465
2018-12-06,0.04169051707689375
2018-12-04,-0.0061360930488140175
2018-12-03,0.03289716181349056
2018-11-30,-0.010705682933357163
2018-11-29,-0.00631256199837682
2018-11-28,0.00843996732915886
2018-11-27,-0.03581713462922964
2018-11-26,-0.0062535000933358065
2018-11-23,-0.0319338780877243
2018-11-21,0.0003880857669544824
2018-11-20,-0.01357773251866945
2018-11-19,0.028610756071182797
2018-11-16,0.03507933473523228
2018-11-15,-0.009326807646135471
2018-11-14,-0.021532438478747196
2018-11-13,0.018767266838144225
2018-11-12,-0.0006545726575649669
2018-11-09,0.025264339852156814
2018-11-08,0.019895956922515445
2018-11-07,0.0018791946308724938
2018-11-06,-0.03787066809574846
2018-11-05,-0.001949498700334118
2018-11-02,-0.01255697144451684
2018-11-01,-0.0022607385079125297
2018-10-31,0.008402567975830832
2018-10-30,-0.02883625128733258
2018-10-29,0.0011568495131590861
2018-10-26,0.029947038998555664
2018-10-25,0.012528047868362036
2018-10-24,-0.055216989843028697
2018-10-23,0.05648944487881158
2018-10-22,0.014153561517113777
2018-10-19,-0.008847943081273346
2018-10-18,-0.001472482974415601
2018-10-17,0.020368663594469982
2018-10-16,0.0026194562370156493
2018-10-15,-0.03063063063063065
2018-10-12,0.018308550185873518
2018-10-11,-0.03340330382403944
2018-10-10,0.00236049475970157
2018-10-09,0.05746043707611159
2018-10-08,-0.012560128273650495
2018-10-05,0.011547135769057304
2018-10-04,0.005886025149380192
2018-10-03,0.02110116145048324
2018-10-02,-0.00017365633411470238
2018-10-01,0.0039947894051237665
2018-09-28,-0.010725715768532096
2018-09-27,0.00034974206522675466
2018-09-26,-0.0037584127261602873
2018-09-25,0.00412353044393754
2018-09-24,0.0019222367846221111
2018-09-21,-0.0035754774570506687
2018-09-20,-0.006038858743217301
2018-09-19,-0.016465615919696974
2018-09-18,0.013518352730528038
2018-09-17,-0.009451461884992463
2018-09-14,0.010968432316746934
2018-09-13,-0.004057510805327791
2018-09-12,-0.010627933752546337
2018-09-11,-0.004207322531554869
2018-09-10,-0.016720604099244918
2018-09-07,-0.010696653867251826
2018-09-06,0.004897883744570786
2018-09-05,-0.002299061982711015
2018-09-04,0.02968015485298192
2018-08-31,0.005550085041625685
2018-08-30,-0.0033828896999910096
2018-08-29,0.0006252791424743442
2018-08-28,-0.015711480092840513
2018-08-27,-0.005985851623435567
2018-08-24,-0.010948905109488982
2018-08-23,-0.007749077490774914
2018-08-22,-0.00464856824098181
2018-08-21,-0.010087801232953497
2018-08-20,0.008397810907718517
2018-08-17,0.006643585664826368
2018-08-16,0.000557724484104849
2018-08-15,0.00018580453363048477
2018-08-14,0.01764815158833377
2018-08-13,-0.01232201533406363
2018-08-10,0.007300619166435762
2018-08-09,0.006146788990825769
2018-08-08,-0.0016412874988602777
2018-08-07,-0.005571285048862951
2018-08-06,-0.006888317413666467
2018-08-03,-0.0008323314528806414
2018-08-02,-0.004350240651610604
2018-08-01,-0.0119921911313563
2018-07-31,-0.0018818216033120727
2018-07-30,-0.00669306184012064
2018-07-27,0.021922748410363457
2018-07-26,0.018016344725111377
2018-07-25,0.011038131727786782
2018-07-24,-0.02860236398087157
2018-07-23,0.0028794352591492434
2018-07-20,-0.015745114383625136
2018-07-19,-0.01759668768231848
2018-07-18,0.006896551724137945
2018-07-17,0.007895738203957281
2018-07-16,-0.009815950920245453
2018-07-13,0.004956629491945641
2018-07-12,-0.011761358247178277
2018-07-11,-0.021211248680295558
2018-07-10,0.0013728181996470745
2018-07-09,-0.002643948296122356
2018-07-06,-0.006774668630338709
2018-07-05,-0.013839462238038669
2018-07-03,-0.007117080994386571
2018-07-02,0.009692074709742649
2018-06-29,-0.013998600139986106
2018-06-28,0.00020281918669495802
2018-06-27,-0.01105140423806128
2018-06-26,0.015788394504818504
2018-06-25,-0.006964069438837317
2018-06-22,0.020530541721719642
2018-06-21,0.007270192211931148
2018-06-20,0.007217718014633112
2018-06-19,-0.0099145970354374
2018-06-18,0.0
2018-06-15,-0.0072377553043823095
2018-06-14,0.012883251772695559
2018-06-13,-0.0056201932557681245
2018-06-12,0.0045612295488350885
2018-06-11,-0.0025663804165433346
2018-06-08,0.005739732805541742
2018-06-07,-0.007379710715339938
2018-06-06,0.01595955590800946
2018-06-05,-0.002927114840472256
2018-06-04,-0.005088560524513119
2018-06-01,-0.008655453919543588
2018-05-31,-0.01934715745609683
2018-05-30,0.0011129097531363819
2018-05-29,-0.009499747347144982
2018-05-25,0.0035710641771247165
2018-05-24,-0.0005083367222448176
2018-05-23,0.003560166819245092
2018-05-22,-0.011757551185890946
2018-05-21,0.0010256410256410664
2018-05-18,-0.012704918032786838
2018-05-17,-0.0018679950186798466
2018-05-16,0.010085256810147714
2018-05-15,0.0017498713329899829
2018-05-14,0.007295519934237715
2018-05-11,-0.0033663164337447427
2018-05-10,0.002149437052200609
2018-05-09,-0.00990705750178733
2018-05-08,-0.011656694862801631
2018-05-07,0.00427930278676536
2018-05-04,-0.011016420702556706
2018-05-03,-0.011454392601933594
2018-05-02,-0.0059530137131921235
2018-05-01,0.01593412469254618
2018-04-30,-0.015578947368421137
2018-04-27,0.024593669803250506
2018-04-26,-0.016280525986224093
2018-04-25,-0.02068746021642265
2018-04-24,0.008774780630484313
2018-04-23,0.023947594501718017
2018-04-20,-0.0036706869428421163
2018-04-19,0.011684210526315741
2018-04-18,0.003433565705961872
2018-04-17,-0.0038365823309830516
2018-04-16,-0.0197772457583012
2018-04-13,-0.01157481151109696
2018-04-12,0.005371723248818183
2018-04-11,-0.018379995725582354
2018-04-10,0.011103853690398457
2018-04-09,-0.022717484926787268
2018-04-06,-0.005949102126253103
2018-04-05,0.02382799512357292
2018-04-04,-0.0005412426932236425
2018-04-03,-0.028376475685042868
2018-04-02,-0.013264964886857578
2018-03-29,0.031066425666516073
2018-03-28,-0.020598225046565055
2018-03-27,0.0008949546929186702
2018-03-26,0.048172571811780474
2018-03-23,-0.07037747920665383
2018-03-22,0.029938059187887056
2018-03-21,0.02995879273861224
2018-03-20,0.007028546712802619
2018-03-19,-0.0025770428433372627
2018-03-16,0.018408870707288028
2018-03-15,-0.004439746300211267
2018-03-14,-0.003503928647271337
2018-03-13,0.005966968566861963
2018-03-12,0.024997351975426296
2018-03-09,-0.0023767696600185406
2018-03-08,-0.02185622539879839
2018-03-07,-0.006036217303822977
2018-03-06,-0.005753249520562553
2018-03-05,0.0034290612944707366
2018-03-02,-0.006300726185390904
2018-03-01,-0.0021493820526599094
2018-02-28,0.009908454496499797
2018-02-27,0.00458568838647766
2018-02-26,0.012951167728237678
2018-02-23,-0.01425277719555651
2018-02-22,-0.02477142249627895
2018-02-21,-0.0026163741415022868
2018-02-20,0.013444092250519235
2018-02-16,-0.007765314926660882
2018-02-15,0.007173913043478253
2018-02-14,-0.01996546514137698
2018-02-13,-0.010791763021693712
2018-02-12,-0.007792496938661908
2018-02-09,-0.010658588578480788
2018-02-08,-0.03594919482875936
2018-02-07,0.05411128102576157
2018-02-06,0.019194286351969625
2018-02-05,-0.036461184714770556
2018-02-02,0.04295454545454547
2018-02-01,0.027021137502724057
2018-01-31,0.007956715467854814
2018-01-30,-0.02389222187138207
2018-01-29,0.012723743799870624
2018-01-26,0.001490630323679687
2018-01-25,-0.0183925154156922
2018-01-24,-0.005523665114264054
2018-01-23,0.0008712698758441828
2018-01-22,-0.0031556039173015193
2018-01-19,-0.017574500600371135
2018-01-18,0.0011111111111110628
2018-01-17,0.0004439511653717698
2018-01-16,-0.01985799866873761
2018-01-12,0.014148273910582931
2018-01-11,-0.016964285714285654
2018-01-10,-0.0029518619436875726
2018-01-09,0.004554771122751156
2018-01-08,0.0006801178871005398
2018-01-05,-0.0010194834617127668
2018-01-04,-0.012246286427032516
2018-01-03,-0.008724601079095451
2018-01-02,-0.00463231036479439
2017-12-29,-0.0047702152414194066
2017-12-28,0.0021042787000233876
2017-12-27,-0.00011665888940748381
2017-12-26,-0.0036168475090420094
2017-12-22,0.0012880562060890721
2017-12-21,-0.00011694538650453001
2017-12-20,0.0002339181286550307
2017-12-19,0.0036248830682881206
2017-12-18,0.006408015845275505
2017-12-15,0.005441074322759976
2017-12-14,-0.024870466321243456
2017-12-13,0.007793127878143791
2017-12-12,0.0026947861745754143
2017-12-11,-0.004089740593596569
2017-12-08,-0.012554264930188963
2017-12-07,-0.019843155893536135
2017-12-06,0.0035155776457753696
2017-12-05,-0.014375453007972938
2017-12-04,-0.006250766025248211
2017-12-01,0.03922052294030598
2017-11-30,-0.00106812247804422
2017-11-29,-0.009860995604134448
2017-11-28,0.018478521718262364
2017-11-27,-0.011899151743637981
2017-11-24,-0.007273160844163629
2017-11-22,-0.0018015853951478533
2017-11-21,0.00733967031644811
2017-11-20,-0.01421404682274241
2017-11-17,-0.0015751847812915942
2017-11-16,0.009708737864077666
2017-11-15,-0.0026442307692307043
2017-11-14,0.01289467341528061
2017-11-13,-0.0014277215942889443
2017-11-10,-0.0007148814488264765
2017-11-09,0.0026231071896982705
2017-11-08,0.005589249613509262
2017-11-07,-0.003429517502365309
2017-11-06,0.0023733238400380774
2017-11-03,-0.00390671244228713
2017-11-02,-0.001069645828381316
2017-11-01,-0.010350981558595929
2017-10-31,0.0
2017-10-30,0.008535705698485163
2017-10-27,-0.0009536297532483085
2017-10-26,-0.06025533945829853
2017-10-25,-0.0016505840528188154
2017-10-24,0.0029250922039933958
2017-10-23,-0.0003804209992391838
2017-10-20,-0.0002537105163008535
2017-10-19,-0.011419870574800206
2017-10-18,-0.0038505968425105452
2017-10-17,-0.0002576987501610173
2017-10-16,0.0007732955277741649
2017-10-13,-0.0020605280103027646
2017-10-12,-0.004774809652858258
2017-10-11,-0.009076763485477257
2017-10-10,-0.0017011253598533393
2017-10-09,0.0
2017-10-06,-0.0038012845720278854
2017-10-05,-0.00039473684210522553
2017-10-04,-0.016848756087929462
2017-10-03,-0.005757129468469624
2017-10-02,0.004713169943441953
2017-09-29,-0.001608363490148812
2017-09-28,-0.008323264867767355
2017-09-27,-0.00027074590496833917
2017-09-26,-0.007989167230873284
2017-09-25,0.0
2017-09-22,0.01569751569751565
2017-09-21,-0.0026878107781213023
2017-09-20,0.009836949198221312
2017-09-19,0.006672004270082743
2017-09-18,-0.003711558854718966
2017-09-15,0.001995742416178947
2017-09-14,-0.0071703625016599215
2017-09-13,0.005884713120235308
2017-09-12,-0.007046935247972175
2017-09-11,0.0010712372790573355
